Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
52698000;01-07/2023 07:00:00;4664.00;;0.00;;;;;;
52698000;01-07/2023 08:00:00;4663.00;;0.00;;;;;;
52698000;01-07/2023 09:00:00;4663.00;;0.00;;;;;;
52698000;01-07/2023 10:00:00;4663.00;;0.00;;;;;;
52698000;01-07/2023 11:00:00;4663.00;;0.00;;;;;;
52698000;01-07/2023 12:00:00;4664.00;;0.00;;;;;;
52698000;01-07/2023 13:00:00;4663.00;;0.00;;;;;;
52698000;01-07/2023 14:00:00;4663.00;;0.00;;;;;;
52698000;01-07/2023 15:00:00;4663.00;;0.00;;;;;;
52698000;01-07/2023 16:00:00;4663.00;;0.00;;;;;;
52698000;01-07/2023 17:00:00;4664.00;;0.00;;;;;;
52698000;01-07/2023 18:00:00;4664.00;;0.00;;;;;;
52698000;01-07/2023 19:00:00;4664.00;;0.00;;;;;;
52698000;01-07/2023 20:00:00;4664.00;;0.00;;;;;;
52698000;01-07/2023 21:00:00;4664.00;;0.00;;;;;;
52698000;01-07/2023 22:00:00;4664.00;;0.00;;;;;;
52698000;01-07/2023 23:00:00;4664.00;;0.00;;;;;;
52698000;02-07/2023 00:00:00;4663.00;;0.00;;;;;;
52698000;02-07/2023 01:00:00;4664.00;;0.00;;;;;;
52698000;02-07/2023 02:00:00;4664.00;;0.00;;;;;;
52698000;02-07/2023 03:00:00;4664.00;;0.00;;;;;;
52698000;02-07/2023 04:00:00;4663.00;;0.00;;;;;;
52698000;02-07/2023 05:00:00;4664.00;;0.00;;;;;;
52698000;02-07/2023 06:00:00;4665.00;;0.00;;;;;;
52698000;02-07/2023 07:00:00;4664.00;;0.00;;;;;;
52698000;02-07/2023 08:00:00;4665.00;;0.00;;;;;;
52698000;02-07/2023 09:00:00;4665.00;;0.00;;;;;;
52698000;02-07/2023 10:00:00;4664.00;;0.00;;;;;;
52698000;02-07/2023 11:00:00;4664.00;;0.00;;;;;;
52698000;02-07/2023 12:00:00;4664.00;;0.00;;;;;;
52698000;02-07/2023 13:00:00;4663.00;;0.00;;;;;;
52698000;02-07/2023 14:00:00;4663.00;;0.00;;;;;;
52698000;02-07/2023 15:00:00;4664.00;;0.00;;;;;;
52698000;02-07/2023 16:00:00;4665.00;;0.00;;;;;;
52698000;02-07/2023 17:00:00;4665.00;;0.00;;;;;;
52698000;02-07/2023 18:00:00;4664.00;;0.00;;;;;;
52698000;02-07/2023 19:00:00;4664.00;;0.00;;;;;;
52698000;02-07/2023 20:00:00;4664.00;;0.00;;;;;;
52698000;02-07/2023 21:00:00;4664.00;;0.00;;;;;;
52698000;02-07/2023 22:00:00;4664.00;;0.00;;;;;;
52698000;02-07/2023 23:00:00;4664.00;;0.00;;;;;;
52698000;03-07/2023 00:00:00;4664.00;;0.00;;;;;;
52698000;03-07/2023 01:00:00;4665.00;;0.00;;;;;;
52698000;03-07/2023 02:00:00;4664.00;;0.00;;;;;;
52698000;03-07/2023 03:00:00;4665.00;;0.00;;;;;;
52698000;03-07/2023 04:00:00;4665.00;;0.00;;;;;;
52698000;03-07/2023 05:00:00;4665.00;;0.00;;;;;;
52698000;03-07/2023 06:00:00;4665.00;;0.00;;;;;;
52698000;03-07/2023 07:00:00;4665.00;;0.00;;;;;;
52698000;03-07/2023 08:00:00;4664.00;;0.00;;;;;;
52698000;03-07/2023 09:00:00;4665.00;;0.00;;;;;;
52698000;03-07/2023 10:00:00;4665.00;;0.00;;;;;;
52698000;03-07/2023 11:00:00;4665.00;;0.00;;;;;;
52698000;03-07/2023 12:00:00;4665.00;;0.00;;;;;;
52698000;03-07/2023 13:00:00;4665.00;;0.00;;;;;;
52698000;03-07/2023 14:00:00;4665.00;;0.00;;;;;;
52698000;03-07/2023 15:00:00;4665.00;;0.00;;;;;;
52698000;03-07/2023 16:00:00;4665.00;;0.00;;;;;;
52698000;03-07/2023 17:00:00;4666.00;;0.00;;;;;;
52698000;03-07/2023 18:00:00;4665.00;;0.00;;;;;;
52698000;03-07/2023 19:00:00;4665.00;;0.00;;;;;;
52698000;03-07/2023 20:00:00;4665.00;;0.00;;;;;;
52698000;03-07/2023 21:00:00;4665.00;;0.00;;;;;;
52698000;03-07/2023 22:00:00;4665.00;;0.00;;;;;;
52698000;04-07/2023 00:00:00;4665.00;;0.00;;;;;;
52698000;04-07/2023 01:00:00;4664.00;;0.00;;;;;;
52698000;04-07/2023 02:00:00;4665.00;;0.00;;;;;;
52698000;04-07/2023 03:00:00;4665.00;;0.00;;;;;;
52698000;04-07/2023 04:00:00;4665.00;;0.00;;;;;;
52698000;04-07/2023 05:00:00;4665.00;;0.00;;;;;;
52698000;04-07/2023 06:00:00;4665.00;;0.00;;;;;;
52698000;04-07/2023 07:00:00;4665.00;;0.00;;;;;;
52698000;04-07/2023 08:00:00;4665.00;;0.00;;;;;;
52698000;04-07/2023 09:00:00;4665.00;;0.00;;;;;;
52698000;04-07/2023 10:00:00;4665.00;;0.00;;;;;;
52698000;04-07/2023 11:00:00;4665.00;;0.00;;;;;;
52698000;04-07/2023 12:00:00;4665.00;;0.00;;;;;;
52698000;04-07/2023 13:00:00;4665.00;;0.00;;;;;;
52698000;04-07/2023 14:00:00;4666.00;;0.00;;;;;;
52698000;04-07/2023 15:00:00;4666.00;;0.00;;;;;;
52698000;04-07/2023 16:00:00;4594.00;;0.00;;;;;;
52698000;04-07/2023 17:00:00;4565.00;;0.00;;;;;;
52698000;04-07/2023 18:00:00;4555.00;;0.00;;;;;;
52698000;04-07/2023 19:00:00;4551.00;;0.00;;;;;;
52698000;04-07/2023 20:00:00;4549.00;;0.00;;;;;;
52698000;04-07/2023 21:00:00;4549.00;;0.00;;;;;;
52698000;04-07/2023 23:00:00;4549.00;;0.00;;;;;;
52698000;05-07/2023 00:00:00;4548.00;;0.00;;;;;;
52698000;05-07/2023 01:00:00;4548.00;;0.00;;;;;;
52698000;05-07/2023 02:00:00;4548.00;;0.00;;;;;;
52698000;05-07/2023 03:00:00;4548.00;;0.00;;;;;;
52698000;05-07/2023 04:00:00;4549.00;;0.00;;;;;;
52698000;05-07/2023 05:00:00;4548.00;;0.00;;;;;;
52698000;05-07/2023 06:00:00;4548.00;;0.00;;;;;;
52698000;05-07/2023 07:00:00;4548.00;;0.00;;;;;;
52698000;05-07/2023 08:00:00;4549.00;;0.00;;;;;;
52698000;05-07/2023 09:00:00;4550.00;;0.00;;;;;;
52698000;05-07/2023 10:00:00;4551.00;;0.00;;;;;;
52698000;05-07/2023 11:00:00;4630.00;;0.00;;;;;;
52698000;05-07/2023 12:00:00;4662.00;;0.00;;;;;;
52698000;05-07/2023 13:00:00;4664.00;;0.00;;;;;;
52698000;05-07/2023 14:00:00;4664.00;;0.00;;;;;;
52698000;05-07/2023 15:00:00;4665.00;;0.00;;;;;;
52698000;05-07/2023 16:00:00;4665.00;;0.00;;;;;;
52698000;05-07/2023 17:00:00;4665.00;;0.00;;;;;;
52698000;05-07/2023 18:00:00;4665.00;;0.00;;;;;;
52698000;05-07/2023 19:00:00;4664.00;;0.00;;;;;;
52698000;05-07/2023 20:00:00;4663.00;;0.00;;;;;;
52698000;05-07/2023 21:00:00;4663.00;;0.00;;;;;;
52698000;05-07/2023 22:00:00;4664.00;;0.00;;;;;;
52698000;05-07/2023 23:00:00;4663.00;;0.00;;;;;;
52698000;06-07/2023 00:00:00;4664.00;;0.00;;;;;;
52698000;06-07/2023 01:00:00;4664.00;;0.00;;;;;;
52698000;06-07/2023 02:00:00;4665.00;;0.00;;;;;;
52698000;06-07/2023 03:00:00;4665.00;;0.00;;;;;;
52698000;06-07/2023 04:00:00;4665.00;;0.00;;;;;;
52698000;06-07/2023 05:00:00;4665.00;;0.00;;;;;;
52698000;06-07/2023 06:00:00;4665.00;;0.00;;;;;;
52698000;06-07/2023 07:00:00;4664.00;;0.00;;;;;;
52698000;06-07/2023 08:00:00;4665.00;;0.00;;;;;;
52698000;06-07/2023 09:00:00;4599.00;;0.00;;;;;;
52698000;06-07/2023 14:00:00;4551.00;;0.00;;;;;;
52698000;06-07/2023 16:00:00;4550.00;;0.00;;;;;;
52698000;06-07/2023 17:00:00;4551.00;;0.00;;;;;;
52698000;06-07/2023 19:00:00;4550.00;;0.00;;;;;;
52698000;06-07/2023 20:00:00;4549.00;;0.00;;;;;;
52698000;06-07/2023 22:00:00;4549.00;;0.00;;;;;;
52698000;06-07/2023 23:00:00;4548.00;;0.00;;;;;;
52698000;07-07/2023 00:00:00;4549.00;;0.00;;;;;;
52698000;07-07/2023 01:00:00;4549.00;;0.00;;;;;;
52698000;07-07/2023 02:00:00;4549.00;;0.00;;;;;;
52698000;07-07/2023 03:00:00;4549.00;;0.00;;;;;;
52698000;07-07/2023 04:00:00;4548.00;;0.00;;;;;;
52698000;07-07/2023 05:00:00;4549.00;;0.00;;;;;;
52698000;07-07/2023 06:00:00;4549.00;;0.00;;;;;;
52698000;07-07/2023 07:00:00;4548.00;;0.00;;;;;;
52698000;07-07/2023 08:00:00;4549.00;;0.00;;;;;;
52698000;07-07/2023 09:00:00;4549.00;;0.00;;;;;;
52698000;07-07/2023 10:00:00;4657.00;;0.00;;;;;;
52698000;07-07/2023 11:00:00;4637.00;;0.00;;;;;;
52698000;07-07/2023 12:00:00;4710.00;;0.00;;;;;;
52698000;07-07/2023 13:00:00;4710.00;;0.00;;;;;;
52698000;07-07/2023 14:00:00;4711.00;;0.00;;;;;;
52698000;07-07/2023 15:00:00;4712.00;;0.00;;;;;;
52698000;07-07/2023 16:00:00;4682.00;;0.00;;;;;;
52698000;07-07/2023 17:00:00;4665.00;;0.00;;;;;;
52698000;07-07/2023 18:00:00;4664.00;;0.00;;;;;;
52698000;07-07/2023 19:00:00;4664.00;;0.00;;;;;;
52698000;07-07/2023 20:00:00;4664.00;;0.00;;;;;;
52698000;07-07/2023 21:00:00;4664.00;;0.00;;;;;;
52698000;07-07/2023 23:00:00;4665.00;;0.00;;;;;;
52698000;08-07/2023 00:00:00;4665.00;;0.00;;;;;;
52698000;08-07/2023 01:00:00;4665.00;;0.00;;;;;;
52698000;08-07/2023 02:00:00;4664.00;;0.00;;;;;;
52698000;08-07/2023 03:00:00;4664.00;;0.00;;;;;;
52698000;08-07/2023 04:00:00;4665.00;;0.00;;;;;;
52698000;08-07/2023 05:00:00;4665.00;;0.00;;;;;;
52698000;08-07/2023 06:00:00;4664.00;;0.00;;;;;;
52698000;08-07/2023 08:00:00;4663.00;;0.00;;;;;;
52698000;08-07/2023 09:00:00;4664.00;;0.00;;;;;;
52698000;08-07/2023 11:00:00;4664.00;;0.00;;;;;;
52698000;08-07/2023 12:00:00;4664.00;;0.00;;;;;;
52698000;08-07/2023 13:00:00;4664.00;;0.00;;;;;;
52698000;08-07/2023 14:00:00;4665.00;;0.00;;;;;;
52698000;08-07/2023 15:00:00;4664.00;;0.00;;;;;;
52698000;08-07/2023 16:00:00;4665.00;;0.00;;;;;;
52698000;08-07/2023 17:00:00;4665.00;;0.00;;;;;;
52698000;08-07/2023 18:00:00;4665.00;;0.00;;;;;;
52698000;08-07/2023 19:00:00;4665.00;;0.00;;;;;;
52698000;08-07/2023 20:00:00;4664.00;;0.00;;;;;;
52698000;08-07/2023 21:00:00;4665.00;;0.00;;;;;;
52698000;08-07/2023 22:00:00;4665.00;;0.00;;;;;;
52698000;08-07/2023 23:00:00;4665.00;;0.00;;;;;;
52698000;09-07/2023 00:00:00;4665.00;;0.00;;;;;;
52698000;09-07/2023 01:00:00;4665.00;;0.00;;;;;;
52698000;09-07/2023 02:00:00;4665.00;;0.00;;;;;;
52698000;09-07/2023 03:00:00;4665.00;;0.00;;;;;;
52698000;09-07/2023 04:00:00;4665.00;;0.00;;;;;;
52698000;09-07/2023 05:00:00;4665.00;;0.00;;;;;;
52698000;09-07/2023 07:00:00;4665.00;;0.00;;;;;;
52698000;09-07/2023 08:00:00;4663.00;;0.00;;;;;;
52698000;09-07/2023 09:00:00;4665.00;;0.00;;;;;;
52698000;09-07/2023 10:00:00;4665.00;;0.00;;;;;;
52698000;09-07/2023 11:00:00;4665.00;;0.00;;;;;;
52698000;09-07/2023 12:00:00;4665.00;;0.00;;;;;;
52698000;09-07/2023 13:00:00;4664.00;;0.00;;;;;;
52698000;09-07/2023 14:00:00;4665.00;;0.00;;;;;;
52698000;09-07/2023 15:00:00;4665.00;;0.00;;;;;;
52698000;09-07/2023 16:00:00;4665.00;;0.00;;;;;;
52698000;09-07/2023 17:00:00;4665.00;;0.00;;;;;;
52698000;09-07/2023 18:00:00;4665.00;;0.00;;;;;;
52698000;09-07/2023 19:00:00;4665.00;;0.00;;;;;;
52698000;09-07/2023 20:00:00;4665.00;;0.00;;;;;;
52698000;09-07/2023 21:00:00;4665.00;;0.00;;;;;;
52698000;09-07/2023 22:00:00;4664.00;;0.00;;;;;;
52698000;09-07/2023 23:00:00;4665.00;;0.00;;;;;;
52698000;10-07/2023 00:00:00;4664.00;;0.00;;;;;;
52698000;10-07/2023 01:00:00;4665.00;;0.00;;;;;;
52698000;10-07/2023 02:00:00;4665.00;;0.00;;;;;;
52698000;10-07/2023 03:00:00;4665.00;;0.00;;;;;;
52698000;10-07/2023 04:00:00;4665.00;;0.00;;;;;;
52698000;10-07/2023 05:00:00;4665.00;;0.00;;;;;;
52698000;10-07/2023 06:00:00;4665.00;;0.00;;;;;;
52698000;10-07/2023 07:00:00;4665.00;;0.00;;;;;;
52698000;10-07/2023 08:00:00;4665.00;;0.00;;;;;;
52698000;10-07/2023 09:00:00;4666.00;;0.00;;;;;;
52698000;10-07/2023 10:00:00;4666.00;;0.00;;;;;;
52698000;10-07/2023 11:00:00;4665.00;;0.00;;;;;;
52698000;10-07/2023 13:00:00;4665.00;;0.00;;;;;;
52698000;10-07/2023 14:00:00;4665.00;;0.00;;;;;;
52698000;10-07/2023 15:00:00;4596.00;;0.00;;;;;;
52698000;10-07/2023 16:00:00;4565.00;;0.00;;;;;;
52698000;10-07/2023 17:00:00;4555.00;;0.00;;;;;;
52698000;10-07/2023 18:00:00;4552.00;;0.00;;;;;;
52698000;10-07/2023 19:00:00;4550.00;;0.00;;;;;;
52698000;10-07/2023 20:00:00;4549.00;;0.00;;;;;;
52698000;10-07/2023 21:00:00;4549.00;;0.00;;;;;;
52698000;10-07/2023 22:00:00;4549.00;;0.00;;;;;;
52698000;10-07/2023 23:00:00;4549.00;;0.00;;;;;;
52698000;11-07/2023 00:00:00;4549.00;;0.00;;;;;;
52698000;11-07/2023 01:00:00;4549.00;;0.00;;;;;;
52698000;11-07/2023 03:00:00;4549.00;;0.00;;;;;;
52698000;11-07/2023 04:00:00;4549.00;;0.00;;;;;;
52698000;11-07/2023 05:00:00;4549.00;;0.00;;;;;;
52698000;11-07/2023 06:00:00;4549.00;;0.00;;;;;;
52698000;11-07/2023 07:00:00;4549.00;;0.00;;;;;;
52698000;11-07/2023 08:00:00;4549.00;;0.00;;;;;;
52698000;11-07/2023 09:00:00;4550.00;;0.00;;;;;;
52698000;11-07/2023 10:00:00;4634.00;;0.00;;;;;;
52698000;11-07/2023 11:00:00;4664.00;;0.00;;;;;;
52698000;11-07/2023 12:00:00;4665.00;;0.00;;;;;;
52698000;11-07/2023 13:00:00;4665.00;;0.00;;;;;;
52698000;11-07/2023 14:00:00;4665.00;;0.00;;;;;;
52698000;11-07/2023 15:00:00;4666.00;;0.00;;;;;;
52698000;11-07/2023 16:00:00;4666.00;;0.00;;;;;;
52698000;11-07/2023 17:00:00;4665.00;;0.00;;;;;;
52698000;11-07/2023 18:00:00;4665.00;;0.00;;;;;;
52698000;11-07/2023 19:00:00;4665.00;;0.00;;;;;;
52698000;11-07/2023 20:00:00;4665.00;;0.00;;;;;;
52698000;11-07/2023 21:00:00;4665.00;;0.00;;;;;;
52698000;11-07/2023 22:00:00;4666.00;;0.00;;;;;;
52698000;11-07/2023 23:00:00;4665.00;;0.00;;;;;;
52698000;12-07/2023 00:00:00;4664.00;;0.00;;;;;;
52698000;12-07/2023 01:00:00;4665.00;;0.00;;;;;;
52698000;12-07/2023 02:00:00;4665.00;;0.00;;;;;;
52698000;12-07/2023 03:00:00;4665.00;;0.00;;;;;;
52698000;12-07/2023 04:00:00;4665.00;;0.00;;;;;;
52698000;12-07/2023 05:00:00;4666.00;;0.00;;;;;;
52698000;12-07/2023 06:00:00;4666.00;;0.00;;;;;;
52698000;12-07/2023 07:00:00;4666.00;;0.00;;;;;;
52698000;12-07/2023 08:00:00;4665.00;;0.00;;;;;;
52698000;12-07/2023 09:00:00;4666.00;;0.00;;;;;;
52698000;12-07/2023 10:00:00;4667.00;;0.00;;;;;;
52698000;12-07/2023 11:00:00;4667.00;;0.00;;;;;;
52698000;12-07/2023 17:00:00;4587.00;;0.00;;;;;;
52698000;12-07/2023 18:00:00;4562.00;;0.00;;;;;;
52698000;12-07/2023 19:00:00;4553.00;;0.00;;;;;;
52698000;12-07/2023 20:00:00;4550.00;;0.00;;;;;;
52698000;12-07/2023 21:00:00;4549.00;;0.00;;;;;;
52698000;12-07/2023 22:00:00;4549.00;;0.00;;;;;;
52698000;12-07/2023 23:00:00;4549.00;;0.00;;;;;;
52698000;13-07/2023 00:00:00;4549.00;;0.00;;;;;;
52698000;13-07/2023 01:00:00;4549.00;;0.00;;;;;;
52698000;13-07/2023 02:00:00;4549.00;;0.00;;;;;;
52698000;13-07/2023 03:00:00;4549.00;;0.00;;;;;;
52698000;13-07/2023 04:00:00;4549.00;;0.00;;;;;;
52698000;13-07/2023 05:00:00;4549.00;;0.00;;;;;;
52698000;13-07/2023 06:00:00;4549.00;;0.00;;;;;;
52698000;13-07/2023 07:00:00;4549.00;;0.00;;;;;;
52698000;13-07/2023 08:00:00;4549.00;;0.00;;;;;;
52698000;13-07/2023 09:00:00;4549.00;;0.00;;;;;;
52698000;13-07/2023 10:00:00;4551.00;;0.00;;;;;;
52698000;13-07/2023 11:00:00;4579.00;;0.00;;;;;;
52698000;13-07/2023 12:00:00;4663.00;;0.00;;;;;;
52698000;13-07/2023 13:00:00;4666.00;;0.00;;;;;;
52698000;13-07/2023 14:00:00;4666.00;;0.00;;;;;;
52698000;13-07/2023 15:00:00;4667.00;;0.00;;;;;;
52698000;13-07/2023 16:00:00;4666.00;;0.00;;;;;;
52698000;13-07/2023 17:00:00;4619.00;;0.00;;;;;;
52698000;13-07/2023 18:00:00;4571.00;;0.00;;;;;;
52698000;13-07/2023 19:00:00;4556.00;;0.00;;;;;;
52698000;13-07/2023 20:00:00;4551.00;;0.00;;;;;;
52698000;13-07/2023 21:00:00;4549.00;;0.00;;;;;;
52698000;13-07/2023 22:00:00;4549.00;;0.00;;;;;;
52698000;13-07/2023 23:00:00;4549.00;;0.00;;;;;;
52698000;14-07/2023 00:00:00;4549.00;;0.00;;;;;;
52698000;14-07/2023 01:00:00;4549.00;;0.00;;;;;;
52698000;14-07/2023 02:00:00;4549.00;;0.00;;;;;;
52698000;14-07/2023 03:00:00;4549.00;;0.00;;;;;;
52698000;14-07/2023 04:00:00;4549.00;;0.00;;;;;;
52698000;14-07/2023 05:00:00;4549.00;;0.00;;;;;;
52698000;14-07/2023 06:00:00;4549.00;;0.00;;;;;;
52698000;14-07/2023 07:00:00;4549.00;;0.00;;;;;;
52698000;14-07/2023 08:00:00;4549.00;;0.00;;;;;;
52698000;14-07/2023 09:00:00;4550.00;;0.00;;;;;;
52698000;14-07/2023 10:00:00;4551.00;;0.00;;;;;;
52698000;14-07/2023 11:00:00;4551.00;;0.00;;;;;;
52698000;14-07/2023 12:00:00;4551.00;;0.00;;;;;;
52698000;14-07/2023 13:00:00;4554.00;;0.00;;;;;;
52698000;14-07/2023 14:00:00;4554.00;;0.00;;;;;;
52698000;14-07/2023 15:00:00;4632.00;;0.00;;;;;;
52698000;14-07/2023 16:00:00;4663.00;;0.00;;;;;;
52698000;14-07/2023 17:00:00;4665.00;;0.00;;;;;;
52698000;14-07/2023 18:00:00;4665.00;;0.00;;;;;;
52698000;14-07/2023 19:00:00;4664.00;;0.00;;;;;;
52698000;14-07/2023 20:00:00;4664.00;;0.00;;;;;;
52698000;14-07/2023 21:00:00;4664.00;;0.00;;;;;;
52698000;14-07/2023 22:00:00;4664.00;;0.00;;;;;;
52698000;14-07/2023 23:00:00;4663.00;;0.00;;;;;;
52698000;15-07/2023 00:00:00;4663.00;;0.00;;;;;;
52698000;15-07/2023 01:00:00;4664.00;;0.00;;;;;;
52698000;15-07/2023 02:00:00;4663.00;;0.00;;;;;;
52698000;15-07/2023 03:00:00;4663.00;;0.00;;;;;;
52698000;15-07/2023 04:00:00;4663.00;;0.00;;;;;;
52698000;15-07/2023 05:00:00;4664.00;;0.00;;;;;;
52698000;15-07/2023 06:00:00;4664.00;;0.00;;;;;;
52698000;15-07/2023 07:00:00;4664.00;;0.00;;;;;;
52698000;15-07/2023 08:00:00;4663.00;;0.00;;;;;;
52698000;15-07/2023 09:00:00;4664.00;;0.00;;;;;;
52698000;15-07/2023 10:00:00;4663.00;;0.00;;;;;;
52698000;15-07/2023 11:00:00;4663.00;;0.00;;;;;;
52698000;15-07/2023 12:00:00;4663.00;;0.00;;;;;;
52698000;15-07/2023 13:00:00;4664.00;;0.00;;;;;;
52698000;15-07/2023 14:00:00;4663.00;;0.00;;;;;;
52698000;15-07/2023 15:00:00;4665.00;;0.00;;;;;;
52698000;15-07/2023 16:00:00;4664.00;;0.00;;;;;;
52698000;15-07/2023 17:00:00;4665.00;;0.00;;;;;;
52698000;15-07/2023 18:00:00;4664.00;;0.00;;;;;;
52698000;15-07/2023 19:00:00;4665.00;;0.00;;;;;;
52698000;15-07/2023 20:00:00;4663.00;;0.00;;;;;;
52698000;15-07/2023 21:00:00;4664.00;;0.00;;;;;;
52698000;15-07/2023 22:00:00;4664.00;;0.00;;;;;;
52698000;15-07/2023 23:00:00;4664.00;;0.00;;;;;;
52698000;16-07/2023 00:00:00;4664.00;;0.00;;;;;;
52698000;16-07/2023 01:00:00;4663.00;;0.00;;;;;;
52698000;16-07/2023 02:00:00;4664.00;;0.00;;;;;;
52698000;16-07/2023 03:00:00;4663.00;;0.00;;;;;;
52698000;16-07/2023 04:00:00;4663.00;;0.00;;;;;;
52698000;16-07/2023 05:00:00;4665.00;;0.00;;;;;;
52698000;16-07/2023 06:00:00;4665.00;;0.00;;;;;;
52698000;16-07/2023 07:00:00;4665.00;;0.00;;;;;;
52698000;16-07/2023 08:00:00;4664.00;;0.00;;;;;;
52698000;16-07/2023 09:00:00;4665.00;;0.00;;;;;;
52698000;16-07/2023 10:00:00;4664.00;;0.00;;;;;;
52698000;16-07/2023 11:00:00;4664.00;;0.00;;;;;;
52698000;16-07/2023 12:00:00;4665.00;;0.00;;;;;;
52698000;16-07/2023 13:00:00;4665.00;;0.00;;;;;;
52698000;16-07/2023 14:00:00;4665.00;;0.00;;;;;;
52698000;16-07/2023 15:00:00;4665.00;;0.00;;;;;;
52698000;16-07/2023 16:00:00;4664.00;;0.00;;;;;;
52698000;16-07/2023 17:00:00;4665.00;;0.00;;;;;;
52698000;16-07/2023 19:00:00;4664.00;;0.00;;;;;;
52698000;16-07/2023 21:00:00;4665.00;;0.00;;;;;;
52698000;16-07/2023 22:00:00;4665.00;;0.00;;;;;;
52698000;16-07/2023 23:00:00;4665.00;;0.00;;;;;;
52698000;17-07/2023 00:00:00;4665.00;;0.00;;;;;;
52698000;17-07/2023 01:00:00;4665.00;;0.00;;;;;;
52698000;17-07/2023 02:00:00;4665.00;;0.00;;;;;;
52698000;17-07/2023 03:00:00;4665.00;;0.00;;;;;;
52698000;17-07/2023 04:00:00;4665.00;;0.00;;;;;;
52698000;17-07/2023 05:00:00;4665.00;;0.00;;;;;;
52698000;17-07/2023 06:00:00;4665.00;;0.00;;;;;;
52698000;17-07/2023 07:00:00;4665.00;;0.00;;;;;;
52698000;17-07/2023 08:00:00;4665.00;;0.00;;;;;;
52698000;17-07/2023 09:00:00;4599.00;;0.00;;;;;;
52698000;17-07/2023 10:00:00;4566.00;;0.00;;;;;;
52698000;17-07/2023 11:00:00;4556.00;;0.00;;;;;;
52698000;17-07/2023 12:00:00;4552.00;;0.00;;;;;;
52698000;17-07/2023 13:00:00;4551.00;;0.00;;;;;;
52698000;17-07/2023 14:00:00;4551.00;;0.00;;;;;;
52698000;17-07/2023 15:00:00;4551.00;;0.00;;;;;;
52698000;17-07/2023 16:00:00;4551.00;;0.00;;;;;;
52698000;17-07/2023 17:00:00;4551.00;;0.00;;;;;;
52698000;17-07/2023 18:00:00;4551.00;;0.00;;;;;;
52698000;17-07/2023 19:00:00;4550.00;;0.00;;;;;;
52698000;17-07/2023 20:00:00;4549.00;;0.00;;;;;;
52698000;17-07/2023 21:00:00;4549.00;;0.00;;;;;;
52698000;17-07/2023 22:00:00;4549.00;;0.00;;;;;;
52698000;17-07/2023 23:00:00;4549.00;;0.00;;;;;;
52698000;18-07/2023 00:00:00;4549.00;;0.00;;;;;;
52698000;18-07/2023 01:00:00;4549.00;;0.00;;;;;;
52698000;18-07/2023 02:00:00;4549.00;;0.00;;;;;;
52698000;18-07/2023 03:00:00;4549.00;;0.00;;;;;;
52698000;18-07/2023 04:00:00;4549.00;;0.00;;;;;;
52698000;18-07/2023 05:00:00;4549.00;;0.00;;;;;;
52698000;18-07/2023 06:00:00;4549.00;;0.00;;;;;;
52698000;18-07/2023 07:00:00;4549.00;;0.00;;;;;;
52698000;18-07/2023 08:00:00;4549.00;;0.00;;;;;;
52698000;18-07/2023 09:00:00;4549.00;;0.00;;;;;;
52698000;18-07/2023 10:00:00;4549.00;;0.00;;;;;;
52698000;18-07/2023 11:00:00;4744.00;;0.00;;;;;;
52698000;18-07/2023 12:00:00;4593.00;;0.00;;;;;;
52698000;18-07/2023 13:00:00;4563.00;;0.00;;;;;;
52698000;18-07/2023 14:00:00;4554.00;;0.00;;;;;;
52698000;18-07/2023 15:00:00;4552.00;;0.00;;;;;;
52698000;18-07/2023 17:00:00;4653.00;;0.00;;;;;;
52698000;18-07/2023 18:00:00;4665.00;;0.00;;;;;;
52698000;18-07/2023 19:00:00;4665.00;;0.00;;;;;;
52698000;18-07/2023 20:00:00;4665.00;;0.00;;;;;;
52698000;18-07/2023 22:00:00;4665.00;;0.00;;;;;;
52698000;18-07/2023 23:00:00;4665.00;;0.00;;;;;;
52698000;19-07/2023 00:00:00;4665.00;;0.00;;;;;;
52698000;19-07/2023 01:00:00;4665.00;;0.00;;;;;;
52698000;19-07/2023 02:00:00;4665.00;;0.00;;;;;;
52698000;19-07/2023 03:00:00;4665.00;;0.00;;;;;;
52698000;19-07/2023 04:00:00;4665.00;;0.00;;;;;;
52698000;19-07/2023 05:00:00;4666.00;;0.00;;;;;;
52698000;19-07/2023 06:00:00;4666.00;;0.00;;;;;;
52698000;19-07/2023 07:00:00;4666.00;;0.00;;;;;;
52698000;19-07/2023 08:00:00;4666.00;;0.00;;;;;;
52698000;19-07/2023 09:00:00;4666.00;;0.00;;;;;;
52698000;19-07/2023 10:00:00;4665.00;;0.00;;;;;;
52698000;19-07/2023 11:00:00;4666.00;;0.00;;;;;;
52698000;19-07/2023 12:00:00;4665.00;;0.00;;;;;;
52698000;19-07/2023 13:00:00;4666.00;;0.00;;;;;;
52698000;19-07/2023 14:00:00;4667.00;;0.00;;;;;;
52698000;19-07/2023 15:00:00;4666.00;;0.00;;;;;;
52698000;19-07/2023 16:00:00;4667.00;;0.00;;;;;;
52698000;19-07/2023 17:00:00;4612.00;;0.00;;;;;;
52698000;19-07/2023 18:00:00;4569.00;;0.00;;;;;;
52698000;19-07/2023 19:00:00;4556.00;;0.00;;;;;;
